number of commits in session,average adoption commit position (first commit = 1)
1.0,1.0
2.0,1.3407388238338618
3.0,1.7002049527104526
4.0,2.044760761447436
5.0,2.4681906263342857
6.0,2.7761632548781656
7.0,3.2434095369437226
8.0,3.5203861115113098
9.0,4.016970371400751
10.0,4.214463667820069
11.0,4.753772214149994
12.0,5.045511377844461
13.0,5.544657699863986
14.0,5.942252165543792
15.0,6.243698854337152
16.0,6.472577009767092
17.0,7.2242882045322485
18.0,7.393645873692368
19.0,7.439501179642737
20.0,7.853136042402827
21.0,8.35455810716771
22.0,9.2599573257468
23.0,9.463231347289318
24.0,9.453247480403135
25.0,10.549194991055456
26.0,10.43440391943386
27.0,11.00190114068441
28.0,10.937789203084833
29.0,12.032657657657658
30.0,11.926441351888668
31.0,12.267337807606264
32.0,12.521794871794873
33.0,14.027358490566037
34.0,14.469248291571754
35.0,14.247798742138365
36.0,13.985021398002853
37.0,15.956340956340956
38.0,13.525357607282185
39.0,16.392727272727274
40.0,15.51388888888889
41.0,16.682692307692307
42.0,16.677494199535964
43.0,19.107142857142858
44.0,17.438167938931297
45.0,16.583162217659137
46.0,18.98481012658228
47.0,18.425925925925927
48.0,19.47292817679558
49.0,19.422794117647058
50.0,20.61400359066427
51.0,18.729344729344728
52.0,20.281653746770026
53.0,21.638743455497384
54.0,21.126338329764454
55.0,22.28440366972477
56.0,22.884615384615383
57.0,20.414438502673796
58.0,25.480286738351253
59.0,24.1656050955414
60.0,24.310126582278482
61.0,22.64968152866242
62.0,26.01025641025641
63.0,24.42367601246106
64.0,25.1937984496124
65.0,25.039735099337747
66.0,25.686507936507937
67.0,28.29787234042553
68.0,28.546448087431695
69.0,27.5
70.0,30.73856209150327
71.0,26.741935483870968
72.0,30.436548223350254
73.0,31.848484848484848
74.0,34.801587301587304
75.0,31.586466165413533
76.0,29.21509433962264
77.0,31.317460317460316
78.0,31.598639455782312
79.0,35.142857142857146
80.0,31.185185185185187
81.0,31.3125
82.0,31.379746835443036
83.0,37.23076923076923
84.0,33.63533834586466
85.0,31.79746835443038
86.0,33.46296296296296
87.0,33.92424242424242
88.0,35.87244897959184
89.0,32.27777777777778
90.0,34.47222222222222
91.0,37.721518987341774
92.0,31.774193548387096
93.0,35.421875
94.0,40.28169014084507
95.0,35.85906040268456
96.0,36.94652406417112
97.0,43.23809523809524
98.0,42.496062992125985
99.0,40.5679012345679
100.0,36.985915492957744
101.0,32.604651162790695
102.0,43.76829268292683
103.0,53.23255813953488
104.0,46.74757281553398
105.0,41.05494505494506
106.0,56.83783783783784
107.0,43.4054054054054
108.0,40.495049504950494
109.0,51.15
110.0,44.40833333333333
111.0,50.44736842105263
112.0,45.59615384615385
113.0,48.36842105263158
114.0,45.78787878787879
115.0,38.77777777777778
116.0,43.607142857142854
117.0,51.46
118.0,44.55555555555556
119.0,37.41463414634146
120.0,47.27368421052632
121.0,48.651162790697676
122.0,49.486486486486484
123.0,47.51724137931034
124.0,48.905660377358494
125.0,61.45238095238095
126.0,49.54639175257732
127.0,59.333333333333336
128.0,49.164556962025316
129.0,45.333333333333336
130.0,52.473684210526315
131.0,55.68421052631579
132.0,53.53488372093023
133.0,56.87012987012987
134.0,65.52380952380952
135.0,56.07843137254902
136.0,62.32432432432432
137.0,57.96
138.0,59.18181818181818
139.0,59.41860465116279
140.0,53.40816326530612
141.0,53.208333333333336
142.0,61.46153846153846
143.0,56.4
144.0,63.39393939393939
145.0,46.523809523809526
146.0,62.904761904761905
147.0,53.285714285714285
148.0,66.90625
149.0,55.44444444444444
150.0,72.07272727272728
151.0,66.27272727272727
152.0,60.16483516483517
153.0,66.97297297297297
154.0,73.56
155.0,57.611111111111114
156.0,61.4375
157.0,69.11764705882354
158.0,63.11764705882353
159.0,54.44827586206897
160.0,56.58252427184466
161.0,79.125
162.0,69.55882352941177
163.0,80.7
164.0,79.83333333333333
165.0,82.5925925925926
166.0,56.31818181818182
167.0,63.375
168.0,72.09677419354838
169.0,65.44
170.0,81.23529411764706
171.0,72.24137931034483
172.0,84.52380952380952
173.0,76.0
174.0,62.84
175.0,88.13513513513513
176.0,72.57894736842105
177.0,84.3529411764706
178.0,61.27777777777778
179.0,96.57142857142857
180.0,85.44642857142857
181.0,90.23809523809524
182.0,56.94444444444444
183.0,94.0
184.0,63.84375
185.0,57.0
186.0,70.58333333333333
187.0,90.7
188.0,79.875
189.0,86.19047619047619
190.0,73.22222222222223
191.0,61.75
192.0,87.42222222222222
193.0,83.82352941176471
194.0,95.92307692307692
195.0,77.93333333333334
196.0,85.29032258064517
197.0,93.46153846153847
198.0,76.89189189189189
199.0,70.75
200.0,78.48648648648648
201.0,141.66666666666666
202.0,67.4
203.0,76.66666666666667
204.0,86.3
205.0,70.75
206.0,88.75
207.0,103.27272727272727
208.0,81.63157894736842
209.0,80.29411764705883
210.0,77.03389830508475
211.0,73.88888888888889
212.0,112.0
213.0,89.75
214.0,64.07692307692308
215.0,65.2
216.0,101.20338983050847
217.0,106.25
218.0,96.75
219.0,62.42857142857143
220.0,94.96774193548387
221.0,98.2
222.0,95.15
223.0,37.125
224.0,84.15384615384616
225.0,85.12
226.0,77.6923076923077
227.0,90.42857142857143
228.0,111.1
229.0,81.5
230.0,92.0
231.0,100.14814814814815
232.0,81.0
233.0,95.35714285714286
234.0,121.15384615384616
235.0,83.45454545454545
236.0,78.71428571428571
237.0,61.666666666666664
238.0,92.0
239.0,47.857142857142854
240.0,73.66666666666667
241.0,66.5
242.0,140.1818181818182
243.0,141.53846153846155
244.0,155.0
245.0,108.14285714285714
246.0,160.0
247.0,91.25
248.0,121.55
249.0,140.0
250.0,101.4
251.0,112.9
252.0,116.19444444444444
253.0,129.23076923076923
254.0,117.66666666666667
255.0,107.875
256.0,101.9375
257.0,140.33333333333334
258.0,124.9090909090909
259.0,134.6
260.0,78.22222222222223
261.0,157.375
262.0,86.75
263.0,106.38461538461539
264.0,114.875
265.0,58.857142857142854
266.0,129.0
267.0,73.0
268.0,61.5
269.0,225.0
270.0,129.30434782608697
271.0,135.14285714285714
272.0,118.6875
273.0,71.0
274.0,171.0
275.0,162.33333333333334
276.0,133.0
278.0,100.6
279.0,138.3846153846154
280.0,115.5909090909091
281.0,139.16666666666666
282.0,130.83333333333334
283.0,120.57142857142857
284.0,115.0
285.0,126.26666666666667
286.0,148.66666666666666
287.0,113.25
288.0,95.94117647058823
289.0,127.95652173913044
290.0,133.16666666666666
291.0,154.85714285714286
292.0,161.75
293.0,139.0
294.0,96.3
295.0,161.0
296.0,247.5
297.0,91.0
298.0,103.3
299.0,118.0
300.0,117.75
302.0,100.5
303.0,100.0
304.0,105.0
305.0,170.25
306.0,191.22222222222223
308.0,131.5
309.0,167.75
310.0,120.85714285714286
311.0,167.0
312.0,133.66666666666666
313.0,81.6
314.0,175.625
315.0,74.0
316.0,130.75
317.0,139.8
318.0,215.0
319.0,152.5
320.0,130.78571428571428
321.0,123.14285714285714
322.0,174.25
323.0,164.46153846153845
324.0,147.77777777777777
325.0,169.16666666666666
326.0,74.5
327.0,130.0
328.0,104.375
329.0,165.875
330.0,123.25
331.0,272.0
332.0,151.625
333.0,175.14285714285714
334.0,126.47368421052632
336.0,134.57142857142858
337.0,165.83333333333334
338.0,56.0
339.0,51.0
340.0,103.81818181818181
341.0,155.5
342.0,155.33333333333334
344.0,143.16666666666666
345.0,107.0
346.0,65.77777777777777
347.0,95.6
348.0,259.0
349.0,168.8
351.0,129.5
352.0,135.83333333333334
353.0,228.16666666666666
354.0,183.4
355.0,181.33333333333334
356.0,184.5
357.0,189.1
358.0,205.0
359.0,297.0
360.0,140.09375
361.0,211.25
362.0,125.33333333333333
363.0,325.0
364.0,157.0
365.0,141.5
366.0,119.5
367.0,95.55555555555556
368.0,160.2
370.0,159.0
371.0,114.4
372.0,63.5
373.0,141.0
374.0,45.57142857142857
375.0,214.0
376.0,22.333333333333332
377.0,152.25
378.0,147.0
379.0,138.83333333333334
380.0,185.2
381.0,272.0
382.0,191.33333333333334
383.0,299.25
384.0,151.33333333333334
385.0,26.0
387.0,101.25
388.0,84.33333333333333
389.0,1.0
391.0,148.2
392.0,258.625
393.0,58.0
394.0,282.25
395.0,233.1875
396.0,218.1
398.0,199.0
399.0,179.2
400.0,85.0
401.0,212.0
402.0,45.0
403.0,32.0
404.0,343.0
405.0,207.5
406.0,222.33333333333334
408.0,217.4
409.0,131.0
410.0,148.33333333333334
412.0,263.14285714285717
414.0,208.0
415.0,106.16666666666667
416.0,159.22222222222223
418.0,128.0
419.0,121.5
420.0,180.84615384615384
422.0,138.5
423.0,17.5
424.0,164.25
425.0,131.0
426.0,150.66666666666666
427.0,256.3333333333333
428.0,147.0
429.0,172.875
430.0,218.75
431.0,161.33333333333334
432.0,131.0
433.0,68.0
434.0,124.83333333333333
435.0,238.71428571428572
437.0,257.5
438.0,199.0
440.0,284.75
441.0,139.0
442.0,125.94736842105263
443.0,233.0
444.0,232.8
446.0,407.0
448.0,94.0
450.0,1.0
451.0,144.69230769230768
453.0,216.6
455.0,152.66666666666666
456.0,268.8333333333333
457.0,1.0
458.0,90.5
459.0,280.5
460.0,171.9090909090909
461.0,211.0
462.0,171.0
465.0,209.33333333333334
466.0,261.0
467.0,174.42857142857142
468.0,115.0
469.0,295.75
470.0,174.5
473.0,31.0
474.0,277.3333333333333
475.0,137.16666666666666
476.0,229.66666666666666
477.0,394.0
478.0,331.0
479.0,83.0
480.0,68.0
481.0,20.0
482.0,164.5
484.0,150.0
486.0,411.0
488.0,209.42857142857142
489.0,223.6
490.0,204.5
492.0,383.0
493.0,110.0
494.0,297.875
495.0,99.0
496.0,234.33333333333334
497.0,289.5
499.0,276.5
500.0,222.71428571428572
503.0,155.28571428571428
504.0,361.0
506.0,185.0
508.0,215.69230769230768
509.0,275.0
510.0,221.66666666666666
512.0,169.0
513.0,184.16666666666666
516.0,28.0
517.0,257.875
518.0,1.0
519.0,209.25
520.0,85.0
521.0,253.0
524.0,252.5
527.0,286.75
528.0,197.16666666666666
530.0,287.5
532.0,249.83333333333334
534.0,101.5
536.0,383.5
538.0,252.6
539.0,77.0
541.0,225.0
542.0,1.0
543.0,329.3333333333333
545.0,319.75
546.0,485.0
547.0,110.75
548.0,285.5
551.0,229.0
552.0,118.0
554.0,519.0
558.0,100.0
559.0,133.0
560.0,439.5
562.0,274.1666666666667
563.0,188.5
564.0,456.2
565.0,428.6666666666667
570.0,327.1666666666667
571.0,308.75
572.0,261.0
576.0,417.0
577.0,330.6666666666667
578.0,294.0
579.0,257.8
581.0,192.0
582.0,361.75
583.0,209.0
584.0,309.0
585.0,196.0
586.0,227.41666666666666
589.0,153.0
590.0,185.0
592.0,187.8
594.0,197.83333333333334
595.0,83.0
596.0,239.0
597.0,284.0
598.0,168.0
600.0,205.0
601.0,259.14285714285717
603.0,263.5
606.0,176.0
608.0,95.0
609.0,1.0
611.0,1.0
612.0,142.0
614.0,194.0
615.0,228.75
618.0,206.33333333333334
622.0,403.0
623.0,132.5
624.0,304.1111111111111
626.0,457.0
630.0,333.0
631.0,495.0
634.0,327.5
635.0,219.0
636.0,230.25
637.0,385.0
645.0,328.0
646.0,210.0
648.0,37.0
651.0,187.0
653.0,206.0
655.0,620.0
657.0,275.07142857142856
660.0,386.0
661.0,473.0
663.0,337.75
665.0,397.5
667.0,28.0
668.0,1.0
669.0,251.66666666666666
672.0,159.75
674.0,319.0
675.0,495.0
676.0,356.5
679.0,619.0
683.0,371.8333333333333
686.0,393.1111111111111
687.0,361.675
690.0,91.0
694.0,566.0
696.0,378.25
697.0,622.0
698.0,2.0
701.0,1.0
708.0,187.0
713.0,350.0
719.0,336.2
720.0,225.0
721.0,505.0
723.0,314.42857142857144
724.0,317.3333333333333
727.0,206.0
728.0,462.7
737.0,297.5
738.0,172.0
739.0,497.6
743.0,652.0
744.0,327.0
746.0,291.8
749.0,1.0
750.0,362.0
752.0,307.0
755.0,115.0
756.0,485.0
757.0,356.14285714285717
761.0,208.0
763.0,394.0
769.0,552.5
773.0,92.0
778.0,500.0
782.0,147.0
784.0,1.0
785.0,536.0
788.0,302.85714285714283
792.0,334.5
793.0,560.0
796.0,50.333333333333336
798.0,20.0
800.0,157.0
801.0,517.5
806.0,473.6666666666667
810.0,181.0
812.0,234.125
814.0,374.0
816.0,358.0
818.0,680.0
820.0,47.5
821.0,657.0
837.0,373.0
843.0,116.0
849.0,622.0
851.0,557.0
852.0,468.3333333333333
854.0,337.0
860.0,411.6666666666667
864.0,337.0
869.0,369.0
877.0,132.0
882.0,600.0
894.0,727.3333333333334
901.0,296.5
904.0,56.5
913.0,663.5
926.0,835.0
930.0,116.66666666666667
932.0,57.0
936.0,286.0
945.0,342.8170731707317
951.0,569.5
960.0,468.2307692307692
961.0,613.0
962.0,91.0
964.0,548.0
970.0,1.0
971.0,207.5
972.0,367.1
975.0,699.5
980.0,85.0
987.0,554.0
988.0,677.0
1005.0,275.0
1010.0,149.0
1016.0,2.0
1017.0,134.5
1025.0,664.375
1027.0,524.0
1028.0,1.0
1044.0,859.0
1046.0,692.0
1065.0,823.0
1067.0,540.1111111111111
1070.0,549.0
1080.0,1.0
1089.0,348.94871794871796
1096.0,583.6666666666666
1099.0,1.0
1101.0,523.0
1102.0,964.0
1118.0,597.0
1130.0,100.0
1141.0,992.0
1144.0,1.0
1154.0,504.0
1166.0,636.5
1175.0,1157.0
1192.0,1.0
1194.0,563.4285714285714
1199.0,369.0
1205.0,892.0
1237.0,1127.0
1247.0,1.0
1249.0,417.4
1264.0,182.0
1266.0,671.0
1268.0,635.0
1285.0,914.0
1289.0,520.45
1302.0,652.0
1325.0,244.0
1344.0,393.0
1359.0,206.0
1412.0,773.0
1416.0,635.0
1423.0,748.9285714285714
